"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.661209488807217","2.0765270952706373E-5","0.2731337835371418","0.3333333333333333","3","6","0.182","false","","YES","0.00944","PIK3C2B","79.66666666666667","0","3","0","0.9850493848943414","false","0","PIK3C2B","2238","0.4110535405872193"
"3.498496491814233","1.512030688023804E-4","0.28583707382293955","0.23809523809523808","7","7","0.274","false","","","0.104","APEX1","44.285714285714285","0","7","0","0.9859635028549762","false","0","APEX1","18626","0.1794425087108014"
"4.072502505846976","2.8125481894474377E-4","0.24554926573139718","0.0","3","7","0.293","false","","","0.496","PLA2G2A","21.666666666666668","0","3","0","0.9827387499671518","false","0","PLA2G2A","18578","0.3333333333333333"
"4.001002338790511","4.737369716370319E-5","0.249937369519833","0.16666666666666666","4","8","0.102","false","","","0.328","XRCC1","10.75","0","4","0","0.9831404362989298","false","0","XRCC1","4734","0.27702702702702703"
"4.396257935182091","0.0","0.22746618027055784","0.0","1","8",,"false","","",,"NOL11","20.0","0","1","0","0.98091989924055","false","0","NOL11","0","0.0"
"3.9325091881055796","0.0","0.2542905692438403","0.0","1","7",,"false","","",,"USP6NL","134.0","0","1","0","0.9835252292803058","false","0","USP6NL","0","0.0"
"3.8960908787170063","1.6101366971348253E-4","0.25666752422605266","0.0","6","7","0.394","false","","","0.621","NUP214","8.833333333333334","0","6","0","0.9837298265240617","false","0","NUP214","13360","0.1821705426356589"
"3.341797527564317","4.618165601340332E-4","0.29924015196960607","0.05555555555555555","9","7","0.617","false","","","0.489","S100A8","48.111111111111114","0","9","0","0.9868438341148071","false","0","S100A8","59076","0.13402385436283742"
"3.4777814901436686","0.0026014735393579","0.28753962916706693","0.008658008658008658","22","7","0.495","false","","","0.743","PLXNA2","8.590909090909092","0","22","0","0.9860798792688559","false","0","PLXNA2","203462","0.05360501567398119"
"3.254594052789843","0.0015551546637449206","0.3072579817267221","0.02857142857142857","21","6","0.636","false","","","1.0E-7","HSPA1B","30.476190476190474","0","21","0","0.9873337412764615","false","0","HSPA1B","236566","0.07003457120553139"
"3.162044771132643","0.001910472187903358","0.316251056635672","0.09309309309309309","37","7","0.881","false","","","0.772","RELB","26.864864864864863","0","37","0","0.9878536810610525","false","0","RELB","281460","0.06440898730055357"
"3.4801202806548615","2.4019768755331448E-4","0.2873463901689708","0.0","5","7","0.425","false","","","0.506","CAPN1","45.8","0","5","0","0.986066739996321","false","0","CAPN1","21292","0.2018018018018018"
"3.2205145339124623","0.0018330900452574208","0.3105093889407615","0.03896103896103896","22","6","0.614","false","","","1.0E-7","HSPA1A","32.04545454545455","0","22","0","0.9875251992476829","false","0","HSPA1A","278268","0.06877729257641921"
"4.698630136986301","0.0","0.21282798833819244","0.0","1","8","0.779","false","","","0.00297","DUSP19","9.0","0","1","0","0.9792211790056949","false","0","DUSP19","0","0.0"
"3.619111259605747","1.6910671284487149E-4","0.27631093057607087","0.06666666666666667","6","7",,"false","","",,"XPOT","45.166666666666664","0","6","0","0.9852858917999677","false","0","XPOT","18792","0.2557471264367816"
"4.163715335783495","2.9309734975437763E-5","0.2401701171561547","0.0","3","8","0.151","false","","","0.316","KCNRG","22.333333333333332","0","3","0","0.9822263183382949","false","0","KCNRG","2990","0.35555555555555557"
"3.4557300367524224","9.971256710982212E-4","0.28937445615392055","0.16339869281045752","18","7",,"false","","",,"SMN2","19.166666666666668","0","18","0","0.9862037638384696","false","0","SMN2","121288","0.07952973720608575"
"3.5138656866020717","0.0011094948799206742","0.2845868593705429","0.06666666666666667","10","6",,"false","","",,"ANXA2P1","36.7","0","10","0","0.9858771590640334","false","0","ANXA2P1","254436","0.13152173913043477"
"4.396257935182091","0.0","0.22746618027055784","0.0","1","8","0.429","false","","","0.941","SAAL1","20.0","0","1","0","0.98091989924055","false","0","SAAL1","0","0.0"
"3.3013698630136985","0.0016847704328941098","0.30290456431535273","0.16374269005847952","19","7",,"false","","",,"SMN1","27.473684210526315","0","19","0","0.9870709558257658","false","0","SMN1","201284","0.07589415527769701"
"3.972268626795857","0.0","0.25174531079148793","1.0","2","8",,"false","","",,"TLR3","42.5","0","2","0","0.9833018616472143","false","0","TLR3","0","0.5246913580246914"
"3.4016037420648177","1.876663531319348E-4","0.29397898045378645","0.13333333333333333","6","7","0.8","false","","","0.05968","TXN","52.166666666666664","0","6","0","0.9865078441457032","false","0","TXN","22438","0.19135802469135801"
"3.8045439358503175","3.4993234496624763E-4","0.26284359357161674","0.0","7","7",,"false","","",,"CAPNS1","12.142857142857142","0","7","0","0.9842441351918522","false","0","CAPNS1","24866","0.14661654135338345"
"5.35282325425994","0.0","0.1868173022907434","0.0","1","9","0.709","false","","","0.375","SMO","2.0","0","1","0","0.9755459367738206","false","0","SMO","0","0.0"
"3.435015035081858","9.409537277785956E-4","0.2911195409006906","0.21739130434782608","23","7","0.573","false","","","0.622","TANK","37.608695652173914","0","23","0","0.9863201402523492","false","0","TANK","168514","0.11675470675877014"
"4.519211493484798","0.0","0.22127753955345258","0.0","1","8",,"false","","",,"GIN1","15.0","0","1","0","0.9802291489130068","false","0","GIN1","0","0.0"
"3.074173070497828","0.0029827267489056335","0.3252907292685578","0.1625615763546798","29","7",,"false","","",,"HIF1A","42.689655172413794","0","29","0","0.988347342300574","false","0","HIF1A","352218","0.06890962946403621"
"3.012696291346475","0.004666437673308052","0.33192857935011644","0.17779390420899854","53","6","0.882","false","","","0.954","IKBKB","37.0","0","53","0","0.9886927174643456","false","0","IKBKB","737690","0.0519863068227052"
"4.699966588706983","0.001336228383161423","0.2127674699651667","0.0","3","9","0.454","false","","","0.03596","BSG","3.6666666666666665","0","3","0","0.9792136708499608","false","0","BSG","112970","0.3333333333333333"
"3.672903441363181","0.001821370921922679","0.2722641681069772","0.03571428571428571","8","7","0.286","false","","","0.83","DCN","18.75","0","8","0","0.9849836885316675","false","0","DCN","140812","0.13533834586466165"
"3.784831272970264","2.289069158031904E-5","0.2642125706214689","0.1","5","7","0.75","false","","","0.148","PSTPIP1","22.6","0","5","0","0.9843548804889312","false","0","PSTPIP1","3030","0.2391304347826087"
"4.04243234213164","0.0","0.24737581618315566","1.0","2","8","0.865","false","","","0.94","CENPB","15.5","0","2","0","0.9829076834711706","false","0","CENPB","0","0.5740740740740741"
"3.5689943200801872","6.499644774522215E-4","0.2801909754727579","0.26666666666666666","10","7",,"false","","",,"CD19","34.7","0","10","0","0.985567447639999","false","0","CD19","78604","0.16980198019801981"
"3.5265619779485466","7.132678284348978E-4","0.2835622927522501","0.15384615384615385","14","7","0.839","false","","","0.539","TCERG1","15.785714285714286","0","14","0","0.9858058315845587","false","0","TCERG1","73788","0.10359508041627247"
"4.007350484463749","4.665387632667852E-6","0.24954143738535933","0.5","4","8","0.06676","false","","","0.00847","PARP2","10.0","0","4","0","0.9831047725591924","false","0","PARP2","406","0.29411764705882354"
"5.699632475776813","0.0","0.17544990913887096","0.0","1","10",,"false","","",,"SLC16A1","3.0","0","1","0","0.9735975703608044","false","0","SLC16A1","0","0.0"
"3.3701971266288004","0.002636571989988743","0.2967185486269456","0.047619047619047616","15","6","0.296","false","","","0.306","FN1","26.0","0","15","0","0.9866842858054562","false","0","FN1","222542","0.0821505376344086"
"3.9726027397260273","1.3914949353625885E-4","0.2517241379310345","0.0","4","7","0.84","false","","","0.149","DUSP12","20.5","0","4","0","0.9832999846082807","false","0","DUSP12","10234","0.2671232876712329"
"3.3407951887738054","7.762527892958621E-4","0.29932993299329935","0.18681318681318682","14","6","0.808","false","","","0.65","PTPN12","40.714285714285715","0","14","0","0.9868494652316079","false","0","PTPN12","88494","0.11773255813953488"
"3.9325091881055796","0.0","0.2542905692438403","0.0","1","7","0.824","false","","","0.727","LAX1","134.0","0","1","0","0.9835252292803058","false","0","LAX1","0","0.0"
"3.363180755095222","8.596470773185688E-4","0.2973375720246374","0.09881422924901186","23","6",,"false","","",,"WAS","32.0","0","23","0","0.9867237036230606","false","0","WAS","116488","0.09120439780109946"
"3.846976277981958","1.3386740605960716E-4","0.25994441549418096","0.047619047619047616","7","7","0.547","false","","","0.388","CENPA","15.0","0","7","0","0.9840057512472924","false","0","CENPA","16538","0.24630541871921183"
"4.086201135983963","7.284088276584554E-6","0.24472608340147178","0.3333333333333333","3","8","0.965","false","","","0.472","HNRNPR","22.0","0","3","0","0.9826617913708766","false","0","HNRNPR","1374","0.5038759689922481"
"3.483127297026395","3.945161031471138E-5","0.2870983213429256","0.0","4","7","0.21","false","","","0.424","CCL18","79.25","0","4","0","0.9860498466459192","false","0","CCL18","15090","0.31808943089430897"
"4.434012696291346","2.3258324179522236E-5","0.22552934970989374","0.0","2","8","0.79","false","","","0.0559","RAPGEF5","20.0","0","2","0","0.9807077938410599","false","0","RAPGEF5","1034","0.5"
"4.745071834279987","5.0512051081268406E-5","0.2107449654978172","0.1","5","8","0.54","false","","","0.657","CD93","5.4","0","5","0","0.9789602705939326","false","0","CD93","4866","0.4"
"3.690611426662212","0.0017607083503814534","0.2709578127829078","0.0","14","7",,"false","","",,"TEX11","11.214285714285714","0","14","0","0.9848842054681899","false","0","TEX11","182036","0.09119897959183673"
"3.7043100567991982","6.701655056798857E-4","0.2699558040948859","0.0","7","7","0.447","false","","YES","1.1E-5","RGS14","25.714285714285715","0","7","0","0.9848072468719147","false","0","RGS14","50546","0.16048237476808905"
"3.7694620781824257","9.956590968115309E-4","0.26528984222655555","0.027777777777777776","9","8","0.00877","false","","","0.00633","DIAPH1","15.88888888888889","0","9","0","0.9844412242798741","false","0","DIAPH1","90498","0.13613613613613615"
"3.7574340126962915","1.0357114397784492E-4","0.26613907166992706","0.0","2","7","0.962","false","","","0.29","NDUFA13","59.0","0","2","0","0.9845087976814816","false","0","NDUFA13","8626","0.5"
"3.3427998663548277","0.0012627957672793283","0.29915042478760623","0.15384615384615385","14","6","0.652","false","","YES","0.423","PDE4D","42.42857142857143","0","14","0","0.9868382029980066","false","0","PDE4D","131572","0.12103746397694524"
"3.900768459739392","5.528834568843835E-4","0.2563597430406852","0.0","8","7","0.792","false","","","0.159","HIPK3","7.75","0","8","0","0.9837035479789922","false","0","HIPK3","38984","0.12735849056603774"
"3.5045105245573005","0.0011967959332150307","0.2853465535322719","0.23636363636363636","11","6","0.452","false","","","0.59","CD22","42.27272727272727","0","11","0","0.9859297161541725","false","0","CD22","111776","0.15521885521885523"
"3.88205813564985","1.5019289163263974E-4","0.2575953180135984","0.0","4","7","0.203","false","","","0.157","KLC1","27.75","0","4","0","0.9838086621592704","false","0","KLC1","9844","0.25"
"3.3762111593718678","0.001018727537583481","0.29619000494804554","0.08974358974358974","13","7","0.51","false","","","0.638","TRIP6","28.76923076923077","0","13","0","0.9866504991046524","false","0","TRIP6","100310","0.10494709751215327"
"3.9325091881055796","0.0","0.2542905692438403","0.0","1","7",,"false","","",,"MAP4K3","134.0","0","1","0","0.9835252292803058","false","0","MAP4K3","0","0.0"
"3.4590711660541262","2.1627577896105564E-4","0.2890949483241573","0.25757575757575757","12","7",,"false","","",,"PPARGC1A","34.666666666666664","0","12","0","0.9861849934491341","false","0","PPARGC1A","33024","0.13911290322580644"
"4.225526227865019","1.6196523973070555E-5","0.2366569146833241","0.0","2","7","0.931","false","","YES","0.607","AFP","14.5","0","2","0","0.9818790661355897","false","0","AFP","806","0.5"
"3.4400267290344138","0.0023551684550974054","0.2906954156954157","0.15","16","7",,"false","","",,"CCR5","30.5625","0","16","0","0.9862919846683461","false","0","CCR5","325192","0.10151006711409397"
"3.0080187103240896","0.005566262642685924","0.3324447406420082","0.1492063492063492","36","6",,"false","","",,"SNORD96A","31.52777777777778","0","36","0","0.9887189960094153","false","0","SNORD96A","911400","0.047914555893279295"
"3.6558636819244903","1.5030838757632518E-4","0.2735331749223177","0.2909090909090909","11","8","0.111","false","","","0.258","NFE2L1","24.454545454545453","0","11","0","0.9850794175172781","false","0","NFE2L1","14852","0.16014449127031907"
"3.194119612429001","0.0015715425254227157","0.3130753138075314","0.14855072463768115","24","7","0.184","false","","","0.441","SIN3A","28.291666666666668","0","24","0","0.9876734853234326","false","0","SIN3A","167994","0.0660616705698673"
"4.08419645840294","1.098382769237167E-4","0.2448462041884817","0.06666666666666667","6","7","0.08963","false","","","0.643","RGS12","15.666666666666666","0","6","0","0.9826730536044779","false","0","RGS12","9464","0.25862068965517243"
"3.0080187103240896","0.005566262642685924","0.3324447406420082","0.1492063492063492","36","6",,"false","","",,"SNORD95","31.52777777777778","0","36","0","0.9887189960094153","false","0","SNORD95","911400","0.047914555893279295"
"3.055462746408286","0.007584123314086808","0.3272826681246583","0.05411764705882353","51","7","0.891","false","","","0.685","SMAD1","19.058823529411764","0","51","0","0.9884524564808522","false","0","SMAD1","763396","0.0332090582711958"
"4.436017373872369","4.56378961035751E-5","0.2254274308955336","0.16666666666666666","4","8","0.225","false","","","0.873","CCL16","7.5","0","4","0","0.9806965316074586","false","0","CCL16","9406","0.4117647058823529"
"3.8088874039425327","2.0749974435506604E-4","0.2625438596491228","0.07272727272727272","11","8","0.393","false","","","0.07009","DPPA2","15.909090909090908","0","11","0","0.9842197336857161","false","0","DPPA2","28900","0.12803030303030302"
"3.426996324757768","6.509173549518551E-5","0.29180072145851615","0.2","5","7","0.218","false","","","0.03647","PRKRA","74.4","0","5","0","0.9863651891867541","false","0","PRKRA","12534","0.2525597269624573"
"3.2071500167056466","0.0030930364254646843","0.311803312845088","0.08994708994708994","28","6","0.647","false","","","0.188","SMURF2","24.142857142857142","0","28","0","0.9876002808050245","false","0","SMURF2","302370","0.05876143560872625"
"4.431339792849983","1.0019190598021693E-5","0.22566538490537585","0.0","2","7",,"false","","",,"MIR4329","10.0","0","2","0","0.9807228101525282","false","0","MIR4329","756","0.5294117647058824"
"3.9321750751754094","1.997690385924263E-5","0.25431217605573964","0.3333333333333333","3","7","0.439","false","","","0.059","KCNIP3","26.333333333333332","0","3","0","0.9835271063192392","false","0","KCNIP3","2910","0.40625"
"3.711660541262947","2.6366599832953645E-4","0.26942119002610493","0.0","4","7","0.658","false","","","0.598","OPTN","33.0","0","4","0","0.9847659520153768","false","0","OPTN","22030","0.256"
"3.4463748747076512","0.00189991560727749","0.29015996122152204","0.038461538461538464","13","6","0.609","false","","","0.427","VHL","19.692307692307693","0","13","0","0.9862563209286087","false","0","VHL","160278","0.09127714390872285"
